Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,latitude,longitude,altitude,utm_easting,utm_northing,zone,letter,pos_stat
1665261296.1774948,1094,7436,0,GPS1_Frame,42.33887033333334,-71.08809266666667,19.6,327986.0691194801,4689513.310730257,19,T,5
1665261297.1891553,1095,7437,0,GPS1_Frame,42.33887,-71.08809316666667,19.9,327986.0270195705,4689513.27472763,19,T,5
1665261298.179987,1096,7438,0,GPS1_Frame,42.33887,-71.08809316666667,20.0,327986.0270195705,4689513.27472763,19,T,5
1665261299.1749232,1097,7439,0,GPS1_Frame,42.33887,-71.08809316666667,20.1,327986.0270195705,4689513.27472763,19,T,5
1665261300.1671472,1098,7380,0,GPS1_Frame,42.338869833333334,-71.088093,20.0,327986.0402954255,4689513.255883393,19,T,5
1665261301.1651192,1099,7381,0,GPS1_Frame,42.33886916666667,-71.08809283333332,20.0,327986.05220786936,4689513.181517957,19,T,5
1665261302.154174,1100,7382,0,GPS1_Frame,42.33886883333333,-71.08809283333332,20.0,327986.05129892984,4689513.144503823,19,T,5
1665261303.178928,1101,7383,0,GPS1_Frame,42.33886833333332,-71.088093,20.3,327986.03620519757,4689513.089319792,19,T,5
1665261304.1671479,1102,7384,0,GPS1_Frame,42.33886833333332,-71.08809316666667,20.6,327986.0224748724,4689513.089656961,19,T,5
1665261305.1847312,1103,7385,0,GPS1_Frame,42.33886816666667,-71.08809316666667,20.7,327986.0220204026,4689513.071149896,19,T,5
1665261306.1787744,1104,7386,0,GPS1_Frame,42.33886816666667,-71.088093,20.9,327986.0357507278,4689513.070812726,19,T,5
1665261307.1802335,1105,7387,0,GPS1_Frame,42.33886816666667,-71.08809283333332,20.9,327986.0494810509,4689513.070475557,19,T,5
1665261308.1849887,1106,7388,0,GPS1_Frame,42.33886816666667,-71.08809249999999,20.8,327986.0769416971,4689513.069801219,19,T,5
1665261309.1901202,1107,7389,0,GPS1_Frame,42.33886833333332,-71.08809233333334,21.0,327986.0911264898,4689513.087971115,19,T,5
1665261310.1920664,1108,7390,0,GPS1_Frame,42.33886833333332,-71.08809233333334,21.1,327986.0911264898,4689513.087971115,19,T,5
1665261311.1851692,1109,7391,0,GPS1_Frame,42.33886866666666,-71.08809233333334,21.2,327986.0920354291,4689513.124985247,19,T,5
1665261312.1719155,1110,7392,0,GPS1_Frame,42.33886833333332,-71.08809233333334,21.4,327986.0911264898,4689513.087971115,19,T,5
1665261313.1540768,1111,7393,0,GPS1_Frame,42.338867666666665,-71.08809200000002,21.6,327986.11676925776,4689513.013268508,19,T,5
1665261314.159111,1112,7394,0,GPS1_Frame,42.33886733333334,-71.08809200000002,21.8,327986.1158603187,4689512.976254376,19,T,5
1665261315.160846,1113,7395,0,GPS1_Frame,42.33886733333334,-71.08809183333334,21.8,327986.129590642,4689512.975917206,19,T,5
1665261316.1564298,1114,7396,0,GPS1_Frame,42.33886733333334,-71.08809166666666,21.8,327986.1433209673,4689512.975580037,19,T,5
1665261317.150693,1115,7397,0,GPS1_Frame,42.338867666666665,-71.08809200000002,21.8,327986.11676925776,4689513.013268508,19,T,5
1665261318.1571324,1116,7398,0,GPS1_Frame,42.33886749999999,-71.08809233333334,21.9,327986.0888541417,4689512.995435779,19,T,5
1665261319.1544933,1117,7399,0,GPS1_Frame,42.33886749999999,-71.08809233333334,22.0,327986.0888541417,4689512.995435779,19,T,5
1665261320.155319,1118,7400,0,GPS1_Frame,42.33886716666666,-71.08809233333334,22.1,327986.0879452025,4689512.958421646,19,T,5
1665261321.1539154,1119,7401,0,GPS1_Frame,42.338867,-71.08809216666667,22.1,327986.10122105625,4689512.939577411,19,T,5
1665261322.1520293,1120,7402,0,GPS1_Frame,42.338866833333334,-71.08809200000002,22.1,327986.11449691013,4689512.920733173,19,T,5
1665261323.1500587,1121,7403,0,GPS1_Frame,42.338867,-71.08809183333334,22.1,327986.12868170295,4689512.938903071,19,T,5
1665261324.1510098,1122,7404,0,GPS1_Frame,42.338866833333334,-71.08809200000002,22.2,327986.11449691013,4689512.920733173,19,T,5
1665261325.1534584,1123,7405,0,GPS1_Frame,42.338866666666675,-71.08809200000002,22.2,327986.11404244055,4689512.902226109,19,T,5
1665261326.1815083,1124,7406,0,GPS1_Frame,42.338866499999995,-71.08809216666667,22.3,327986.09985764755,4689512.88405621,19,T,5
1665261327.1713955,1125,7407,0,GPS1_Frame,42.338866666666675,-71.08809200000002,22.3,327986.11404244055,4689512.902226109,19,T,5
1665261328.1730735,1126,7408,0,GPS1_Frame,42.338866666666675,-71.08809183333334,22.3,327986.12777276395,4689512.9018889405,19,T,5
1665261329.1471841,1127,7409,0,GPS1_Frame,42.338866499999995,-71.0880915,22.2,327986.1547789414,4689512.882707533,19,T,5
1665261330.15541,1128,7410,0,GPS1_Frame,42.338866499999995,-71.08809133333332,22.0,327986.1685092669,4689512.882370364,19,T,5
1665261331.1550674,1129,7411,0,GPS1_Frame,42.338866333333335,-71.08809116666666,22.0,327986.18178512104,4689512.863526127,19,T,5
1665261332.1537538,1130,7412,0,GPS1_Frame,42.338866333333335,-71.08809133333332,21.9,327986.16805479757,4689512.863863297,19,T,5
1665261333.1826487,1131,7413,0,GPS1_Frame,42.338866333333335,-71.08809133333332,21.9,327986.16805479757,4689512.863863297,19,T,5
1665261334.1782255,1132,7414,0,GPS1_Frame,42.338866666666675,-71.0880915,21.8,327986.15523341077,4689512.9012146015,19,T,5
1665261335.1614325,1133,7415,0,GPS1_Frame,42.338866833333334,-71.0880915,21.8,327986.15568788024,4689512.919721666,19,T,5
1665261336.1466558,1134,7416,0,GPS1_Frame,42.338866833333334,-71.08809183333334,21.8,327986.1282272335,4689512.920396004,19,T,5
1665261337.1534066,1135,7417,0,GPS1_Frame,42.338866666666675,-71.08809216666667,21.8,327986.10031211714,4689512.902563279,19,T,5
1665261338.1574717,1136,7418,0,GPS1_Frame,42.338866666666675,-71.08809233333334,21.8,327986.08658179373,4689512.902900448,19,T,5
1665261339.154776,1137,7419,0,GPS1_Frame,42.338866666666675,-71.08809233333334,21.8,327986.08658179373,4689512.902900448,19,T,5
1665261340.1504116,1138,7420,0,GPS1_Frame,42.338867,-71.08809249999999,21.7,327986.0737604096,4689512.940251749,19,T,5
1665261341.1573105,1139,7421,0,GPS1_Frame,42.33886716666666,-71.08809266666667,21.6,327986.0604845559,4689512.959095985,19,T,5
1665261342.1498175,1140,7422,0,GPS1_Frame,42.33886716666666,-71.08809283333332,21.5,327986.0467542326,4689512.959433153,19,T,5
1665261343.1669338,1141,7423,0,GPS1_Frame,42.33886716666666,-71.08809316666667,21.4,327986.0192935838,4689512.960107492,19,T,5
1665261344.1523283,1142,7424,0,GPS1_Frame,42.33886716666666,-71.0880935,21.4,327985.99183293723,4689512.960781831,19,T,5
1665261345.1519415,1143,7425,0,GPS1_Frame,42.33886716666666,-71.08809366666665,21.4,327985.97810261603,4689512.961119001,19,T,5
1665261346.1539795,1144,7426,0,GPS1_Frame,42.33886716666666,-71.088094,21.3,327985.9506419652,4689512.96179334,19,T,5
1665261347.1502852,1145,7427,0,GPS1_Frame,42.33886716666666,-71.08809416666668,21.3,327985.93691164185,4689512.962130509,19,T,5
1665261348.1577065,1146,7428,0,GPS1_Frame,42.33886716666666,-71.08809433333333,21.3,327985.92318131856,4689512.962467679,19,T,5
1665261349.1578324,1147,7429,0,GPS1_Frame,42.33886716666666,-71.08809466666666,21.2,327985.895720672,4689512.963142019,19,T,5
1665261350.1653554,1148,7430,0,GPS1_Frame,42.33886733333334,-71.08809483333333,21.2,327985.88244481885,4689512.981986256,19,T,5
1665261351.155646,1149,7431,0,GPS1_Frame,42.33886733333334,-71.08809500000001,21.2,327985.86871449347,4689512.982323426,19,T,5
1665261352.1515791,1150,7432,0,GPS1_Frame,42.33886749999999,-71.08809533333334,21.2,327985.84170831717,4689513.001504831,19,T,5
1665261353.1659071,1151,7433,0,GPS1_Frame,42.33886749999999,-71.08809566666667,21.1,327985.8142476686,4689513.002179171,19,T,5
1665261354.153108,1152,7434,0,GPS1_Frame,42.338867666666665,-71.088096,21.1,327985.78724149463,4689513.021360577,19,T,5
1665261355.1549497,1153,7435,0,GPS1_Frame,42.338867833333346,-71.08809649999999,21.1,327985.74650499347,4689513.040879156,19,T,5
1665261356.1589293,1154,7436,0,GPS1_Frame,42.338868,-71.08809683333335,21.2,327985.7194988177,4689513.060060562,19,T,5
1665261357.1491804,1155,7437,0,GPS1_Frame,42.33886816666667,-71.088097,21.2,327985.70622296515,4689513.0789048,19,T,5
1665261358.1490111,1156,7438,0,GPS1_Frame,42.33886833333332,-71.088097,21.1,327985.7066774358,4689513.097411865,19,T,5
1665261359.153317,1157,7439,0,GPS1_Frame,42.338868500000004,-71.08809716666666,21.1,327985.69340158347,4689513.116256102,19,T,5
1665261360.1590092,1158,7380,0,GPS1_Frame,42.33886866666666,-71.08809733333332,21.0,327985.68012573116,4689513.135100338,19,T,5
1665261361.1544557,1159,7381,0,GPS1_Frame,42.33886900000001,-71.0880975,20.9,327985.6673043497,4689513.172451646,19,T,5
1665261362.147916,1160,7382,0,GPS1_Frame,42.33886916666667,-71.08809733333332,20.9,327985.6814891433,4689513.19062154,19,T,5
1665261363.174706,1161,7383,0,GPS1_Frame,42.338869333333335,-71.08809766666666,20.9,327985.6544829683,4689513.209802948,19,T,5
